date,Mkt-RF,SMB,HML,RMW,CMA,RF,Mom,ILLIQ
2023-10-26,-0.0115,0.0118,0.0168,-0.0076,0.004699999999999999,0.00021,-0.005792500216501359,-0.010503498220020915
2023-10-27,-0.0053,-0.0058,-0.0058,0.0043,-0.0096,0.00021,0.011289090181261077,-0.005050725539923221
2023-10-30,0.0115,-0.0033,0.0028000000000000004,-0.0015,0.0017000000000000001,0.00021,0.00047890167589868934,-0.0020782795382006305
2023-10-31,0.0063,0.0005,-0.0007000000000000001,-0.0085,0.0006,0.00021,-0.006008571330726367,-0.000308141960998814
2023-11-01,0.009300000000000001,-0.0068000000000000005,-0.0002,0.0012,-0.0070999999999999995,0.00021,0.014840592433840923,0.0003617343094241749
2023-11-02,0.0195,0.0070999999999999995,0.016399999999999998,-0.0023,0.0053,0.00021,-0.00602389598375886,-0.003571996553069455
2023-11-03,0.011000000000000001,0.0173,0.006,-0.011899999999999999,0.0018,0.00021,-0.002234552759595625,0.0002101085179082771
2023-11-06,0.0001,-0.012199999999999999,-0.0066,0.0087,-0.002,0.00021,0.004102408159726251,0.005467424741154208
2023-11-07,0.0034999999999999996,-0.0040999999999999995,-0.012,-0.0126,-0.0005,0.00021,0.0033787771863270904,0.002997089386716078
2023-11-08,-0.0004,-0.0101,-0.0046,0.0045000000000000005,0.0004,0.00021,0.00566980580342186,0.000651496871597862
2023-11-09,-0.0089,-0.0101,0.005,0.0053,-0.003,0.00021,0.0071015865295474085,-0.0050161159851940355
2023-11-10,0.0149,-0.0060999999999999995,-0.0045000000000000005,0.0074,-0.0037,0.00021,0.008760157869959227,-0.0018922664747130962
2023-11-13,-0.0005,0.0006,-0.0026,-0.0029,-0.0017000000000000001,0.00021,0.0017087173843272898,-0.0005826279476260626
2023-11-14,0.0218,0.019451999999999973,0.011899999999999999,-0.0098,-0.0024,0.00021,-0.01018073329768653,8.718779903918016e-05
2023-11-15,0.0018,0.0013,0.005,-0.0013,0.005,0.00021,-0.014829197321127943,-0.0011872011632038286
2023-11-16,-0.0011,-0.015,-0.003,-0.0045000000000000005,-0.0037,0.00021,0.002304123719908506,-0.001928115866561881
2023-11-17,0.0025,0.012199999999999999,0.0062,0.0003,0.0036,0.00021,0.0007104731667990343,0.0038981019122914756
2023-11-20,0.0073,-0.0011,-0.0028000000000000004,-0.003,-0.0031,0.00021,0.0042978432285109116,0.001019493342746038
2023-11-21,-0.0032,-0.0096,-0.0062,0.0042,-0.0003,0.00021,0.002310527267897629,-0.0010417430795811406
2023-11-22,0.0042,0.0019,-0.0004,-0.0038,0.0001,0.00021,-0.0018931020769775314,0.004417919207592163
2023-11-24,0.0011,0.0063,0.0018,-0.0051,0.0023,0.00021,-0.0003796083748695096,-0.000934388038777783
2023-11-27,-0.0023,-0.0014000000000000002,-0.0008,0.0013,-0.0025,0.00021,0.0069243532618223835,-0.0058694820999466565
2023-11-28,0.0006,-0.003,0.0005,-0.0016,0.0003,0.00021,-0.007014226505104206,0.003537147527314862
2023-11-29,0.0001,0.0058,0.0069,-0.0076,-0.0006,0.00021,-0.005943118116278673,0.0002683852142806788
2023-11-30,0.0034999999999999996,-0.004,0.0001,-0.0011,0.0018,0.00021,4.9127936471722155e-06,-0.002806312940689161
2023-12-01,0.008199999999999999,0.019451999999999973,0.010700000000000001,-0.0037,0.005699999999999999,0.00021,-0.006147205888452226,0.0030096954385106355
2023-12-04,-0.0044,0.0151,0.005,-0.0044,0.0077,0.00021,-0.0002190935614191595,-5.516017045293243e-06
2023-12-05,-0.0021,-0.0105,-0.0085,0.0018,-0.0040999999999999995,0.00021,0.006246955281702664,0.0018378612000437165
2023-12-06,-0.0039000000000000003,0.0036,0.0033,-0.0022,0.0027,0.00021,-0.011805016198094546,-0.0014722807281476315
2023-12-07,0.008100000000000001,0.0009,0.0049,0.0008,-0.0019,0.00021,0.0003917820279108917,-0.004459435997239596
2023-12-08,0.0045000000000000005,0.0016,0.0053,-0.0013,-0.0008,0.00021,0.007855031777861496,0.0009387347598188404
2023-12-11,0.0034999999999999996,-0.0044,-0.0012,0.0002,0.0064,0.00021,-0.0031405804480796854,-0.0026180786151896057
2023-12-12,0.0034000000000000002,-0.0064,-0.0089,-0.0037,-0.0022,0.00021,0.0012654807525203336,-0.004188188474703203
2023-12-13,0.0155,0.0192,0.013500000000000002,-0.009899999999999999,0.0017000000000000001,0.00021,-0.010224229709089264,-0.0009161105855955659
2023-12-14,0.0051,0.0184,0.0203,0.0003,0.0038,0.00021,-0.004127847564878382,-7.854830260935674e-05
2023-12-15,-0.0006,-0.0059,-0.005699999999999999,0.0014000000000000002,-0.0034999999999999996,0.00021,0.005472092580058879,0.0005842127298409272
2023-12-18,0.0042,-0.0051,-0.0036,0.0034999999999999996,-0.0024,0.00021,0.007252048817360222,-0.0018064261373835124
2023-12-19,0.0072,0.0151,0.0068000000000000005,-0.0038,0.0005,0.00021,0.0022806153247293803,0.0008405382910400023
2023-12-20,-0.015600000000000001,-0.0034999999999999996,0.0015,0.0076,0.0009,0.00021,0.004611815735037176,-4.922391083495535e-06
2023-12-21,0.0109,0.0074,-0.0002,-0.005699999999999999,-0.0017000000000000001,0.00021,0.0005075107952803967,0.0023802051686611656
2023-12-22,0.002,0.0060999999999999995,0.001,-0.006500000000000001,0.002,0.00021,-0.00233566406957865,0.0028823440235834956
2023-12-26,0.0048,0.0083,0.0043,-0.0033,-0.0016,0.00021,0.0019596158645457987,0.00040257063847355396
2023-12-27,0.0016,0.0017000000000000001,0.001,-0.0032,-0.0014000000000000002,0.00021,0.0018393753113837665,-0.0010002012734676232
2023-12-28,-0.0001,-0.0038,0.0002,-0.0032,0.0015,0.00021,-0.006394473856257008,0.00016961945314321444
2023-12-29,-0.0043,-0.011399999999999999,-0.0036,0.0069,-0.0006,0.00021,-0.004517781159898137,0.0020616625699804757
2024-01-02,-0.006999999999999999,-0.0026,0.0079,0.0066,0.0064,0.00021999999999999998,-0.021514164260318405,0.0002827183344471934
2024-01-03,-0.0101,-0.016396,-0.0014000000000000002,0.0034999999999999996,-0.0018,0.00021999999999999998,-0.0010878624524440104,-0.0015741515401748716
2024-01-04,-0.0033,0.0024,0.0009,-0.0043,0.0024,0.00021999999999999998,-0.0023084051848180015,0.001386972756397425
2024-01-05,0.0015,-0.0059,0.006500000000000001,0.0011,-0.0015,0.00021999999999999998,-0.003818769413823237,-0.0005557702082379366
2024-01-08,0.0149,0.0055000000000000005,-0.0131,-0.0098,-0.0049,0.00021999999999999998,0.007898061086328416,0.0029065419403501887
2024-01-09,-0.0021,-0.0075,-0.009000000000000001,-0.003,-0.0018,0.00021999999999999998,0.004912034548530463,0.002492321053905202
2024-01-10,0.005,-0.0029,-0.0044,0.0024,-0.0018,0.00021999999999999998,0.007336880733035216,4.770195100741977e-05
2024-01-11,-0.0014000000000000002,-0.0066,-0.0051,0.0045000000000000005,-0.0013,0.00021999999999999998,0.0059309033224130185,0.0026915929773187776
2024-01-12,-0.0001,-0.0021,-0.005,0.0011,-0.0028000000000000004,0.00021999999999999998,0.0042172736411137494,0.0033299302571735997
2024-01-16,-0.004699999999999999,-0.0087,-0.0064,0.0013,-0.0027,0.00021999999999999998,0.005918948023330732,-0.0022214364828899436
2024-01-17,-0.0059,-0.0016,-0.0024,0.0026,-0.0023,0.00021999999999999998,0.004490649173269447,-0.0014053355714866915
2024-01-18,0.0087,-0.0027,-0.0034000000000000002,0.0070999999999999995,-0.0023,0.00021999999999999998,0.007137348526205307,3.2721043671845966e-05
2024-01-19,0.011899999999999999,-0.0037,0.006500000000000001,-0.0005,-0.0027,0.00021999999999999998,0.007943710895695556,-0.003819843380427815
2024-01-22,0.0039000000000000003,0.0183,0.0058,-0.0043,0.0009,0.00021999999999999998,0.008213071646270153,0.0019854347975657286
2024-01-23,0.0022,-0.0069,-0.0058,-0.0018,0.0021,0.00021999999999999998,-0.01044214997349832,0.0016193607286497515
2024-01-24,-0.0001,-0.0076,0.0002,0.0025,-0.004,0.00021999999999999998,0.002915787427301442,-3.9818465635375395e-05
2024-01-25,0.0046,0.002,0.005600000000000001,-0.002,0.0052,0.00021999999999999998,-0.0008215354727163912,-0.0006432635261042607
2024-01-26,-0.0002,0.0032,-0.0022,0.0025,0.0002,0.00021999999999999998,-0.000583163507501331,0.005051496802722723
2024-01-29,0.0086,0.0088,-0.005699999999999999,-0.0111,-0.003,0.00021999999999999998,0.005435029193661714,0.003356434490384837
2024-01-30,-0.0013,-0.0096,0.0085,0.009899999999999999,0.0013,0.00021999999999999998,0.002574816504777376,-0.00759251526803628
2024-01-31,-0.0174,-0.0089,-0.0031,-0.0022,0.0034999999999999996,0.00021999999999999998,-0.008126659652928955,-0.0018511182554741615
2024-02-01,0.0123,0.0033,-0.013500000000000002,-0.0005,-0.0029,0.00021,0.001446756579887726,0.003596033229265069
2024-02-02,0.009899999999999999,-0.015700000000000002,-0.0051,-0.0016,-0.0134,0.00021,0.009163371133039836,0.006185264666654927
2024-02-05,-0.0042,-0.009399999999999999,-0.0066,0.001,-0.0015,0.00021,0.0070001103718410765,-0.002865550135120739
2024-02-06,0.0027,0.0077,-0.0049,-0.0075,0.0059,0.00021,-0.012318562567253886,0.0008533968084249164
2024-02-07,0.0077,-0.0102,-0.0062,0.0062,-0.008100000000000001,0.00021,0.0037753053653015968,-0.0018637210525918038
2024-02-08,0.0021,0.013999999999999999,0.0003,-0.0052,-0.002,0.00021,0.004905981969989143,0.0008476051098377554
2024-02-09,0.006500000000000001,0.0084,-0.0043,-0.0034000000000000002,-0.0043,0.00021,0.010989099281157667,0.0033165729084082044
2024-02-12,0.0005,0.0165,0.011000000000000001,-0.0004,0.0044,0.00021,-0.005337879501533279,-0.0024866394461637432
2024-02-13,-0.016,-0.016396,-0.0066,0.0078000000000000005,-0.0005,0.00021,0.003457422987571318,0.0011455884574060752
2024-02-14,0.011399999999999999,0.0137,-0.002,-0.0143,-0.0018,0.00021,0.004977631886390214,0.006079853118703533
2024-02-15,0.0067,0.0123,0.0103,-0.0021,0.0026,0.00021,-0.00483987516431884,-0.003540037230022851
2024-02-16,-0.0053,-0.0064,-0.0021,0.0006,0.0017000000000000001,0.00021,-0.0023245078998074026,0.001122578070559045
2024-02-20,-0.0074,-0.0074,0.0040999999999999995,0.0043,0.0059,0.00021,-0.00653976935184471,-0.0017219760025475408
2024-02-21,-0.0003,-0.0064,0.0012,0.0086,0.0019,0.00021,-0.005491708275201745,-0.00034202139949643254
2024-02-22,0.0202,-0.0155,-0.0132,0.0038,-0.011899999999999999,0.00021,0.01184308844623675,0.001843509872424598
2024-02-23,0.0002,0.0033,-0.0004,0.0008,-0.0011,0.00021,0.0016557490290798815,-0.0027669731405998814
2024-02-26,-0.0025,0.0097,-0.001,-0.0072,0.0,0.00021,0.014331546361388066,0.004942909243820413
2024-02-27,0.0027,0.0124,-0.0044,-0.011200000000000002,0.0068000000000000005,0.00021,-0.0021649607507659135,0.002114788555261909
2024-02-28,-0.0026,-0.0089,-0.0001,-0.0006,0.0052,0.00021,-0.004260478176014722,-0.0017828911100361499
2024-02-29,0.0054,-0.0016,0.009899999999999999,0.0027,-0.0072,0.00021,0.005221993228617806,-0.0028986815724150574
2024-03-01,0.0076,0.0001,-0.005600000000000001,-0.0024,-0.0016,0.00021,0.0054465176552496945,-0.0008489494392721324
2024-03-04,-0.0018,-0.0060999999999999995,0.0034999999999999996,-0.0019,0.0024,0.00021,-0.0009633581916028152,-0.0033828213297637513
2024-03-05,-0.0108,0.0005,0.0113,0.0091,0.005600000000000001,0.00021,-0.006943845423069432,-0.00642488513354386
2024-03-06,0.0053,-0.0027,-0.0002,-0.0108,-0.0003,0.00021,-0.0020520578984195106,0.0009689672731957243
2024-03-07,0.0102,-0.0048,0.0005,0.004,-0.0073,0.00021,-0.0012198922128923084,0.002554020559431532
2024-03-08,-0.0066,0.006,0.006,-0.0036,0.005699999999999999,0.00021,-0.0043645652584876,1.7065991828867436e-05
2024-03-11,-0.0021,-0.0063,0.004,0.0045000000000000005,0.0064,0.00021,-0.01653073524631579,0.0017880972465220853
2024-03-12,0.0104,-0.0116,-0.0068000000000000005,0.0053,-0.0077,0.00021,0.012493217963861339,-0.001886728379216821
2024-03-13,-0.0014000000000000002,0.0034999999999999996,-0.0004,-0.0004,0.0017000000000000001,0.00021,0.000834156329945226,-0.000894499904928585
2024-03-14,-0.0043,-0.0146,-0.010700000000000001,0.0103,-0.001,0.00021,-0.0013489274691073395,-0.0061760853183888895
2024-03-15,-0.0059,0.0095,0.008,-0.0009,0.0042,0.00021,-0.00024831650873457893,0.003903653437065018
2024-03-18,0.0053,-0.0104,-0.0022,0.0024,-0.0011,0.00021,-0.0014148599663447708,0.0019092853424282478
2024-03-19,0.0054,0.0045000000000000005,-0.0024,0.0049,0.0008,0.00021,0.006082071849662461,-0.00027267162739532357
2024-03-20,0.0103,0.0104,0.0101,-0.0024,-0.0006,0.00021,0.009370843378999436,-0.00030156359557619765
2024-03-21,0.0042,0.0034000000000000002,0.0097,0.0027,0.0005,0.00021,0.009037763651790473,-0.00240030505258961
2024-03-22,-0.0023,-0.009899999999999999,-0.0052,0.0029,-0.0036,0.00021,-0.0007850231910956429,-0.0019506454406670504
2024-03-25,-0.0026,-0.0011,0.0087,-0.0022,-0.0017000000000000001,0.00021,-0.0020484611099845264,-0.007360916139289414
2024-03-26,-0.0026,0.0011,-0.0016,-0.0052,0.0021,0.00021,0.0010267961287953962,-0.002768697573029912
2024-03-27,0.0088,0.0129,0.0092,-0.0015,0.0058,0.00021,-0.006448919803258024,0.0016098274938490256
2024-03-28,0.001,0.004699999999999999,0.0046,-0.0006,0.0007000000000000001,0.00021,-0.0015850974033389826,0.002588528816477916
2024-04-01,-0.0027,-0.0091,-0.0027,0.0034000000000000002,-0.0031,0.00021,-0.0016162427568724028,0.0015460066317657156
2024-04-02,-0.0085,-0.0103,0.0004,0.0026,0.0002,0.00021,-0.0016982990359197627,0.0013737614066818443
2024-04-03,0.0016,0.0033,-0.0004,0.001,-0.0019,0.00021,0.007755749029079882,-0.006426184888895279
2024-04-04,-0.0123,0.002,0.0018,0.0003,0.001,0.00021,-0.008865365343474419,0.003012948032028023
2024-04-05,0.0105,-0.005,-0.0069,-0.0029,-0.0059,0.00021,0.010758452843187237,-0.003064406214488182
2024-04-08,0.0001,0.0054,0.0014000000000000002,-0.0024,0.001,0.00021,-0.003921265425685458,-0.0020793791236247776
2024-04-09,0.0014000000000000002,0.0031,-0.0033,-0.0017000000000000001,0.0005,0.00021,-0.013566633699469222,0.002028636355177749
2024-04-10,-0.0101,-0.015600000000000001,-0.0104,0.0037,-0.0045000000000000005,0.00021,-0.00027434582574263795,0.002027119274616649
2024-04-11,0.0072,0.0005,-0.0062,0.0014000000000000002,-0.0054,0.00021,0.011370095961597536,-0.0008677681530624703
2024-04-12,-0.015300000000000001,-0.0038,0.0013,0.0067,-0.0022,0.00021,-0.0021502073147217893,-0.003624609133651052
2024-04-15,-0.0129,-0.0024,0.0075,0.0084,0.0042,0.00021,-0.00212458115637496,-0.005001530078831468
2024-04-16,-0.0023,-0.0028000000000000004,-0.008199999999999999,0.0004,-0.0026,0.00021,0.0030322545127098597,-0.008932877253781848
2024-04-17,-0.0064,-0.0037,0.0055000000000000005,-0.0032,0.0054,0.00021,-0.00887834959660919,-0.006135772047468023
2024-04-18,-0.0027,-0.001,0.0086,-0.0003,0.0029,0.00021,-0.0036314635087823276,0.0021365220247475925
2024-04-19,-0.008199999999999999,0.0125,0.019,-0.001,0.013000000000000001,0.00021,-0.008929541580402215,-0.007522815262806309
2024-04-22,0.0087,-0.0012,0.0055000000000000005,-0.0023,0.0,0.00021,0.005901741664207619,0.007863587448555935
2024-04-23,0.0127,0.0058,-0.0001,-0.0016,-0.0063,0.00021,0.014702458437588113,0.002038756057289168
2024-04-24,-0.0001,-0.003,0.0028000000000000004,0.0023,-0.0002,0.00021,-0.006803487372803293,-0.003225674790119281
2024-04-25,-0.0048,-0.0039000000000000003,-0.002,0.004,-0.0009,0.00021,-0.0020222105897601196,0.0019202278311906116
2024-04-26,0.0104,0.0022,-0.0109,0.0001,-0.0045000000000000005,0.00021,0.009992873705120666,0.003472689691325536
2024-04-29,0.0034000000000000002,0.0034000000000000002,-0.0049,0.0022,-0.0012,0.00021,-0.009504319535858795,-0.000134613389831526
2024-04-30,-0.0167,-0.0027,-0.0026,-0.0060999999999999995,0.0063,0.00021,-0.007285003079950898,0.001342360547667145
2024-05-01,-0.0027,0.01,-0.0003,-0.0143,-0.0002,0.0002,0.0014045996572994031,0.003865006264077834
2024-05-02,0.0101,0.006999999999999999,0.0002,0.0003,-0.0077,0.0002,0.007039520390471605,0.0013490179496600174
2024-05-03,0.011899999999999999,-0.0004,-0.0022,0.0042,-0.0055000000000000005,0.0002,-0.0031944949230775354,-7.087085864837441e-05
2024-05-06,0.0109,-0.0002,-0.0005,-0.0023,-0.0069,0.0002,0.009961415214705874,-0.0008001612972332517
2024-05-07,0.0005,0.0004,-0.006500000000000001,0.0014000000000000002,0.002,0.0002,-0.0030357258365265594,0.0036315160447485096
2024-05-08,-0.0009,-0.0040999999999999995,0.0059,0.0072,0.0016,0.0002,-0.001046340001417981,-0.0016666296707521498
2024-05-09,0.0052,0.0051,0.0039000000000000003,0.0002,0.0008,0.0002,-0.0028837251462216153,-0.0018031129662082104
2024-05-10,0.0008,-0.0091,0.0001,0.0049,-0.0006,0.0002,-0.0006944733784191174,-0.0050023139703473
2024-05-13,-0.0004,0.0025,-0.0026,0.0013,0.0024,0.0002,-0.011146413257451934,0.002430428215660493
2024-05-14,0.005699999999999999,0.0051,0.0004,-0.0016,-0.0002,0.0002,-0.0007609368692882209,-0.0005462011681159982
2024-05-15,0.0115,-0.004699999999999999,-0.0021,-0.004,-0.0038,0.0002,0.008841954157548028,-3.446488064782864e-06
2024-05-16,-0.0025,-0.0022,-0.0001,-0.0004,0.0039000000000000003,0.0002,-0.011233833597025676,0.000233204730292812
2024-05-17,0.0011,-0.0023,0.0040999999999999995,-0.0019,-0.001,0.0002,0.0030596168202215806,-0.0020612327175262334
2024-05-20,0.0014000000000000002,0.0016,-0.0088,0.0015,-0.0066,0.0002,0.0029239788363645968,0.003809652243898725
2024-05-21,0.0015,-0.0043,0.0019,0.0040999999999999995,-0.0031,0.0002,-0.00011298927150230455,0.004578025956187378
2024-05-22,-0.0034999999999999996,-0.004,-0.0038,-0.0044,-0.0005,0.0002,-0.008261123126341332,-0.005237712058498441
2024-05-23,-0.0085,-0.0067,-0.0064,0.013000000000000001,-0.0064,0.0002,0.014903021031984178,0.00023703267676013088
2024-05-24,0.0072,0.0013,0.0023,0.0034000000000000002,-0.0034000000000000002,0.0002,0.003471239349649245,0.0019795738034248103
2024-05-28,-0.0004,0.001,-0.0083,0.0015,-0.010700000000000001,0.0002,0.003899787179920935,0.0045987384292435875
2024-05-29,-0.0077,-0.0038,-0.0066,0.0044,-0.0004,0.0002,-0.0005044852039292726,-0.0015824547063160105
2024-05-30,-0.0052,0.016399999999999998,0.0042,-0.0002,0.006999999999999999,0.0002,0.0023129055003617838,0.00030198893371019336
2024-05-31,0.0068000000000000005,-0.001,0.0095,0.0103,0.0091,0.0002,-0.005031609065708057,-0.0022690639641350296
2024-06-03,0.0004,-0.0032,-0.0062,0.0034999999999999996,-0.0043,0.00021999999999999998,-0.00448043910441134,0.0032003032755146543
2024-06-04,-0.0006,-0.013300000000000001,-0.0068000000000000005,-0.0015,-0.0005,0.00021999999999999998,-0.008873244093494093,0.0009629824249696542
2024-06-05,0.0123,0.0034999999999999996,-0.0067,-0.004699999999999999,-0.0072,0.00021999999999999998,0.011435175228425333,-0.004335773971028202
2024-06-06,-0.0006,-0.005699999999999999,-0.0008,-0.0004,-0.0017000000000000001,0.00021999999999999998,-0.008061403706782528,0.003101768681931622
2024-06-07,-0.0023,-0.0095,0.0009,0.0037,0.002,0.00021999999999999998,-0.0025736395863060106,-0.006938566746945237
2024-06-10,0.0028000000000000004,-0.0013,-0.0029,-0.0022,-0.004699999999999999,0.00021999999999999998,0.007697229878415092,-0.0032383997384273586
2024-06-11,0.002,-0.0021,-0.0104,0.0026,-0.0019,0.00021999999999999998,-0.005281853017331872,0.004232286828312034
2024-06-12,0.009399999999999999,0.0075,0.0005,0.0007000000000000001,-0.0038,0.00021999999999999998,0.00950215679032639,0.003596801262286699
2024-06-13,0.0004,-0.0102,-0.0062,0.0097,-0.0002,0.00021999999999999998,0.0010753053653015958,0.0007570599941936975
2024-06-14,-0.0017000000000000001,-0.0146,-0.006500000000000001,0.0012,0.0004,0.00021999999999999998,-0.0048162734014274115,-0.0004444933719829993
2024-06-17,0.0078000000000000005,-0.0033,0.0058,0.009300000000000001,0.0024,0.00021999999999999998,-0.0007549168471870767,-0.0040009680464307504
2024-06-18,0.002,-0.0044,0.0036,0.0028000000000000004,-0.0011,0.00021999999999999998,0.009725309914983089,-0.0037431794234852466
2024-06-20,-0.0031,-0.0036,0.0026,-0.0062,0.0033,0.00021999999999999998,-0.009583121373860276,-0.003142006671351394
